,Unnamed: 0,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_baseline,label_jump,label_run,label_stand,label_walk,Gain_mixture
1827,91.35,-0.13,-0.995,-0.045,0.0775,0.0325,0.01,0.2125,-0.0308333333333,-0.24,1008.71,-15.14,52.2,-24.13,117.5325,98.9925,-8.92,82.98,0,0,0,1,0,0.00118783741525
1828,91.4,-0.133333333333,-1.0,-0.05,0.064,-0.0226666666667,0.0153333333333,0.237333333333,-0.102,-0.302,1008.712,-14.82,52.464,-24.3,118.114666667,98.7966666667,-8.71666666667,82.98,0,0,0,1,0,0.00118783741525
1829,91.45,-0.14,-0.994285714286,-0.0442857142857,0.0414285714286,-0.0557142857143,0.0114285714286,0.065,-0.122857142857,-0.235,1008.72,-14.34,52.26,-25.47,118.437857143,98.695,-8.60642857143,82.98,0,0,0,1,0,0.00118783741525
1830,91.5,-0.14875,-0.994375,-0.03125,0.035,-0.075,-0.005,0.0125,-0.0575,-0.13375,1008.71625,-14.0175,51.96,-25.62375,118.8375,98.585625,-8.49875,82.98,0,0,0,1,0,0.00118783741525
1831,91.55,-0.16,-1.0,-0.02,0.04,-0.1,-0.01,-0.08,-0.08,0.00857142857143,1008.71,-13.86,51.96,-25.02,119.414285714,98.5428571429,-8.46285714286,82.98,0,0,0,1,0,0.00118783741525
1832,91.6,-0.17,-1.0,-0.02,0.0142857142857,-0.0828571428571,-0.00142857142857,-0.155714285714,-0.13,-0.0214285714286,1008.71214286,-14.1942857143,51.6257142857,-25.9671428571,120.742857143,98.5742857143,-8.50071428571,82.94,0,0,0,1,0,0.00117882533739
1833,91.65,-0.152857142857,-1.0,0.00571428571429,-0.00428571428571,-0.0514285714286,0.00714285714286,-0.0971428571429,-0.114285714286,0.151428571429,1008.72,-14.7857142857,51.93,-25.2857142857,121.537857143,98.6335714286,-8.56071428571,82.94,0,0,0,1,0,0.00117882533739
1834,91.7,-0.157692307692,-0.992307692308,0.0176923076923,0.0207692307692,-0.0584615384615,0.00384615384615,-0.0715384615385,-0.0346153846154,0.304615384615,1008.72,-14.9815384615,51.9369230769,-24.3323076923,121.732307692,98.6507692308,-8.59,82.94,0,0,0,1,0,0.00117882533739
1835,91.75,-0.172,-0.996,0.014,0.0493333333333,-0.042,0.00933333333333,-0.171333333333,-0.0233333333333,0.276666666667,1008.72,-15.672,51.868,-24.32,121.278,98.6886666667,-8.66,82.94,0,0,0,1,0,0.00117882533739
1836,91.8,-0.173333333333,-1.00333333333,0.00333333333333,0.0391666666667,0.015,0.0158333333333,-0.240833333333,-0.136666666667,0.1725,1008.72,-15.6,51.81,-24.93,121.156666667,98.8666666667,-8.855,82.94,0,0,0,1,0,0.00117882533739
1837,91.85,-0.16,-1.01,-0.01,0.01,0.05,0.01,-0.091,-0.21,-0.08,1008.72,-14.94,51.78,-25.26,121.19,98.95,-8.942,82.94,0,0,0,1,0,0.00117882533739
1838,91.9,-0.17,-0.99,0.0,-0.0242857142857,0.11,-0.00714285714286,-0.0942857142857,-0.0957142857143,0.0357142857143,1008.72,-15.1628571429,51.6685714286,-25.7057142857,121.43,98.965,-8.955,82.9,0,0,0,1,0,0.00116979925888
1839,91.95,-0.161428571429,-0.99,0.0,-0.00857142857143,0.105714285714,-0.00285714285714,-0.0671428571429,-0.0271428571429,0.0671428571429,1008.72,-15.2271428571,52.1314285714,-26.07,121.663571429,99.0085714286,-8.99785714286,82.9,0,0,0,1,0,0.00116979925888
1840,92.0,-0.16,-0.996875,0.0,0.015,0.13,0.0075,-0.0575,-0.0625,0.0675,1008.71625,-13.7775,51.675,-25.52625,122.000625,99.07625,-9.058125,82.9,0,0,0,1,0,0.00116979925888
1841,92.05,-0.146,-0.993,-0.007,0.025,0.1,0.015,0.009,-0.1,0.038,1008.71,-13.944,52.296,-25.164,122.023,99.123,-9.111,82.9,0,0,0,1,0,0.00116979925888
1842,92.1,-0.144,-0.99,-0.008,0.03,0.06,0.02,0.17,-0.03,-0.065,1008.71,-14.214,52.674,-25.14,122.318,99.124,-9.114,82.9,0,0,0,1,0,0.00116979925888
1843,92.15,-0.16,-0.99,0.0,0.03,0.04,0.01,-0.00285714285714,-0.0457142857143,0.00357142857143,1008.70071429,-13.62,51.54,-26.22,122.644285714,99.1171428571,-9.11142857143,82.9,0,0,0,1,0,0.00116979925888
1844,92.2,-0.16,-1.0,-0.01,0.0128571428571,0.0228571428571,0.01,-0.00714285714286,-0.107142857143,-0.0442857142857,1008.7,-13.8428571429,52.3757142857,-25.9414285714,122.769285714,99.13,-9.13,81.53,0,0,0,1,0,0.000863845989788
1845,92.25,-0.151333333333,-1.00866666667,-0.01,-0.0193333333333,0.00533333333333,0.00266666666667,0.04,-0.154,-0.0286666666667,1008.7,-14.1,51.576,-26.208,122.912666667,99.1233333333,-9.118,81.53,0,0,0,1,0,0.000863845989788
1846,92.3,-0.141666666667,-0.993333333333,-0.01,-0.0366666666667,-0.02,0.00666666666667,0.095,-0.075,0.00666666666667,1008.7,-14.52,51.855,-26.37,122.526666667,99.1241666667,-9.11,81.53,0,0,0,1,0,0.000863845989788
1847,92.35,-0.156153846154,-0.995384615385,-0.01,-0.0284615384615,-0.0223076923077,0.00230769230769,0.0792307692308,-0.01,0.00461538461538,1008.7,-14.8061538462,52.38,-26.2061538462,122.193846154,99.1115384615,-9.09692307692,81.53,0,0,0,1,0,0.000863845989788
1848,92.4,-0.162307692308,-0.996153846154,-0.01,-0.000769230769231,-0.0123076923077,-0.00307692307692,-0.09,-0.11,-0.0361538461538,1008.69846154,-14.52,52.5046153846,-26.5523076923,122.487692308,99.0907692308,-9.07230769231,81.53,0,0,0,1,0,0.000863845989788
1849,92.45,-0.15,-0.99,-0.01,0.03,-0.02,0.02,0.0363636363636,-0.00272727272727,-0.0463636363636,1008.69,-13.44,51.84,-27.84,123.561818182,99.1272727273,-9.11454545455,81.53,0,0,0,1,0,0.000863845989788
1850,92.5,-0.15,-0.99875,-0.01875,0.020625,-0.010625,0.010625,0.065,-0.06,-0.08125,1008.693125,-13.14,52.08,-27.66,124.390625,99.155625,-9.145625,82.5,0,0,0,1,0,0.0010791503687
1851,92.55,-0.15,-1.01,-0.01,-0.005,-0.0183333333333,0.01,0.08,-0.176666666667,-0.0666666666667,1008.7,-12.975,52.245,-27.88,124.839166667,99.1533333333,-9.14333333333,82.5,0,0,0,1,0,0.0010791503687
1852,92.6,-0.165384615385,-0.994615384615,-0.01,-0.0161538461538,-0.0261538461538,0.00384615384615,-0.00769230769231,-0.109230769231,-0.0376923076923,1008.7,-13.4169230769,52.1769230769,-27.1523076923,124.68,99.14,-9.13,82.5,0,0,0,1,0,0.0010791503687
1853,92.65,-0.164615384615,-0.99,-0.00461538461538,-0.0123076923077,-0.03,0.00384615384615,-0.0892307692308,-0.000769230769231,0.000769230769231,1008.7,-14.0353846154,52.3338461538,-25.9615384615,123.546153846,99.1615384615,-9.15,82.5,0,0,0,1,0,0.0010791503687
1854,92.7,-0.160909090909,-0.990909090909,-0.000909090909091,0.0,-0.03,0.01,-0.0163636363636,-0.07,0.07,1008.7,-14.5854545455,52.4781818182,-25.1236363636,122.66,99.2090909091,-9.19272727273,82.5,0,0,0,1,0,0.0010791503687
1855,92.75,-0.17,-0.998333333333,-0.01,0.00222222222222,-0.0344444444444,0.00777777777778,-0.0566666666667,-0.0777777777778,0.0122222222222,1008.71,-14.6766666667,52.41,-25.5266666667,121.986666667,99.2405555556,-9.22777777778,82.7416666667,0,0,0,1,0,0.00113396810853
1856,92.8,-0.17,-0.99,-0.01,0.01,-0.05,0.0,-0.0522222222222,-0.0622222222222,-0.0366666666667,1008.71,-14.46,52.8,-25.44,121.647777778,99.2555555556,-9.24555555556,83.37,0,0,0,1,0,0.00127459240939
1857,92.85,-0.17,-0.99,-0.01,0.01,-0.0214285714286,0.0,-0.0614285714286,-0.0542857142857,-0.0285714285714,1008.71,-14.3185714286,52.7057142857,-25.2042857143,121.41,99.2685714286,-9.25857142857,83.37,0,0,0,1,0,0.00127459240939
1858,92.9,-0.162307692308,-0.99,-0.01,-0.00230769230769,-0.01,0.0,-0.0192307692308,-0.05,-0.0330769230769,1008.71,-14.7784615385,52.9292307692,-25.0984615385,121.004615385,99.2907692308,-9.28076923077,83.37,0,0,0,1,0,0.00127459240939
1859,92.95,-0.16,-0.99,-0.00428571428571,-0.00142857142857,-0.0185714285714,0.0,0.0371428571429,-0.0357142857143,-0.02,1008.71,-14.91,52.95,-25.08,120.562857143,99.3,-9.29,83.37,0,0,0,1,0,0.00127459240939
1860,93.0,-0.168,-0.994,-0.004,0.01,-0.0206666666667,-0.00466666666667,0.0166666666667,-0.006,0.0233333333333,1008.71,-14.34,52.732,-24.792,120.337333333,99.288,-9.28066666667,83.37,0,0,0,1,0,0.00127459240939
1861,93.05,-0.18,-1.0,-0.01,0.01,-0.01,-0.01,-0.17,-0.09,-0.05,1008.71,-13.92,52.62,-24.54,120.255,99.29,-9.2825,83.37,0,0,0,1,0,0.00127459240939
1862,93.1,-0.17,-0.99,0.0,0.00142857142857,0.0328571428571,0.00714285714286,-0.0914285714286,-0.0757142857143,0.0357142857143,1008.71,-15.09,53.2885714286,-25.32,120.201428571,99.3178571429,-9.31071428571,84.8,0,0,0,1,0,0.00155000704306
1863,93.15,-0.152857142857,-0.998571428571,0.0,0.00714285714286,0.0328571428571,0.00285714285714,0.0357142857143,-0.0985714285714,0.055,1008.71,-14.4728571429,53.1985714286,-24.6257142857,120.209285714,99.3257142857,-9.32214285714,84.8,0,0,0,1,0,0.00155000704306
1864,93.2,-0.157692307692,-0.992307692308,0.0,0.00384615384615,0.0238461538462,0.0,0.0538461538462,-0.0792307692308,0.0546153846154,1008.71,-14.4461538462,52.9107692308,-24.1707692308,120.101538462,99.3007692308,-9.29461538462,84.8,0,0,0,1,0,0.00155000704306
1865,93.25,-0.16,-0.996,-0.006,0.0,0.0153333333333,0.0,0.02,-0.0566666666667,0.0333333333333,1008.71,-14.072,53.12,-24.732,120.126666667,99.2946666667,-9.286,84.8,0,0,0,1,0,0.00155000704306
1866,93.3,-0.16,-1.0,-0.01,0.0,0.001,0.0,0.055,-0.09,-0.02,1008.711,-13.944,53.232,-24.96,120.342,99.264,-9.262,84.8,0,0,0,1,0,0.00155000704306
1867,93.35,-0.16,-1.0,-0.01,0.0,-0.02,0.0,-0.0233333333333,-0.0991666666667,-0.0291666666667,1008.72,-14.34,52.98,-24.42,120.335,99.26,-9.25,84.8,0,0,0,1,0,0.00155000704306
1868,93.4,-0.168571428571,-1.0,-0.01,-0.00928571428571,-0.00142857142857,0.0,-0.07,-0.0885714285714,-0.0185714285714,1008.72,-14.16,52.98,-25.5,120.61,99.265,-9.25642857143,83.74,0,0,0,1,0,0.00135389677324
1869,93.45,-0.17,-1.0,-0.01,-0.01,0.0357142857143,0.0,-0.0985714285714,-0.0857142857143,-0.0228571428571,1008.72,-13.3114285714,53.2157142857,-26.16,121.502857143,99.2835714286,-9.27357142857,83.74,0,0,0,1,0,0.00135389677324
1870,93.5,-0.163125,-1.0,-0.01,-0.0025,0.0575,0.0,-0.041875,-0.09875,-0.03,1008.72,-14.29875,53.23125,-24.92625,121.649375,99.304375,-9.294375,83.74,0,0,0,1,0,0.00135389677324
1871,93.55,-0.152727272727,-1.0,-0.01,0.00545454545455,0.0490909090909,0.0,0.0381818181818,-0.11,-0.0154545454545,1008.72,-14.2745454545,53.0672727273,-24.3327272727,121.284545455,99.3090909091,-9.29727272727,83.74,0,0,0,1,0,0.00135389677324
1872,93.6,-0.151,-1.0,-0.011,0.01,0.04,0.0,0.07,-0.11,0.01,1008.72,-14.1,53.232,-24.54,121.072,99.286,-9.276,83.74,0,0,0,1,0,0.00135389677324
1873,93.65,-0.16,-1.0,-0.02,0.01,0.04,0.0,0.0107692307692,-0.0976923076923,-0.0576923076923,1008.72,-14.1,53.82,-25.38,121.345384615,99.2738461538,-9.26076923077,83.74,0,0,0,1,0,0.00135389677324
1874,93.7,-0.15,-0.99,-0.01,0.00142857142857,0.0142857142857,0.0,0.0571428571429,-0.0757142857143,-0.0371428571429,1008.72,-13.2085714286,52.9842857143,-25.6585714286,121.787857143,99.245,-9.23214285714,84.38,0,0,0,1,0,0.00147932305478
1875,93.75,-0.157333333333,-0.997333333333,-0.01,0.0,0.002,0.0,0.044,-0.0793333333333,-0.006,1008.72,-14.284,52.504,-24.848,121.481333333,99.2093333333,-9.192,84.38,0,0,0,1,0,0.00147932305478
1876,93.8,-0.16,-1.0,-0.01,-0.00666666666667,-0.02,0.0,0.01,-0.09,0.025,1008.72,-13.65,52.845,-24.63,121.259166667,99.2,-9.18,84.38,0,0,0,1,0,0.00147932305478
1877,93.85,-0.164285714286,-1.0,-0.01,-0.01,-0.04,0.0,0.00857142857143,-0.0885714285714,0.0371428571429,1008.72,-13.7571428571,53.1514285714,-24.6,121.098571429,99.1978571429,-9.18,84.38,0,0,0,1,0,0.00147932305478
1878,93.9,-0.17,-0.998181818182,-0.01,-0.00727272727273,-0.0363636363636,0.0,-0.06,-0.08,0.02,1008.72,-13.8872727273,53.3018181818,-24.7090909091,121.053636364,99.1972727273,-9.18,84.38,0,0,0,1,0,0.00147932305478
1879,93.95,-0.17,-0.99,-0.01,0.0,0.0,0.0,-0.114166666667,-0.0433333333333,0.00166666666667,1008.72,-13.62,53.34,-24.9,121.255,99.2233333333,-9.20666666667,84.38,0,0,0,1,0,0.00147932305478
1880,94.0,-0.16125,-0.99875,-0.01,0.0,0.0,0.009375,-0.0225,-0.065,0.0,1008.716875,-14.16,53.34,-25.68,121.40875,99.25125,-9.23375,84.38,0,0,0,1,0,0.00147932305478
1881,94.05,-0.16,-0.99,0.0,0.00833333333333,-0.00833333333333,0.00166666666667,-0.01,-0.0533333333333,0.0266666666667,1008.71,-13.665,52.955,-24.525,121.336666667,99.26,-9.2425,84.38,0,0,0,1,0,0.00147932305478
1882,94.1,-0.16,-0.997692307692,-0.00769230769231,0.01,-0.00384615384615,0.00615384615385,-0.03,-0.0723076923077,-0.00615384615385,1008.71,-13.4123076923,53.1692307692,-24.7938461538,121.377692308,99.2692307692,-9.25153846154,84.38,0,0,0,1,0,0.00147932305478
1883,94.15,-0.154,-1.0,-0.01,0.00533333333333,-0.00466666666667,0.01,0.00333333333333,-0.11,-0.0366666666667,1008.71,-13.896,53.344,-24.928,121.36,99.2786666667,-9.26866666667,84.38,0,0,0,1,0,0.00147932305478
1884,94.2,-0.155454545455,-1.0,-0.00727272727273,0.0,-0.00636363636364,0.00636363636364,0.07,-0.11,0.01,1008.71,-13.9636363636,53.2363636364,-24.6818181818,121.244545455,99.28,-9.27,84.38,0,0,0,1,0,0.00147932305478
1885,94.25,-0.17,-1.0,-0.00352941176471,0.00235294117647,0.00235294117647,0.00235294117647,-0.0835294117647,-0.0976470588235,0.0188235294118,1008.71,-13.2988235294,52.9694117647,-24.6494117647,121.122941176,99.2852941176,-9.27529411765,83.6776470588,0,0,0,1,0,0.00134080709857
1886,94.3,-0.17,-1.0,-0.01,0.01,0.01,0.01,-0.13,-0.0725,-0.015,1008.71125,-12.96,52.8,-25.2,120.98,99.31875,-9.31125,82.39,0,0,0,1,0,0.00105423116227
1887,94.35,-0.161428571429,-0.991428571429,-0.01,0.0171428571429,0.00285714285714,0.01,-0.0121428571429,-0.0685714285714,-0.0242857142857,1008.72,-12.8185714286,52.7057142857,-25.1528571429,120.860714286,99.345,-9.33642857143,82.39,0,0,0,1,0,0.00105423116227
1888,94.4,-0.16,-0.996153846154,-0.01,0.02,0.0,0.00307692307692,0.0484615384615,-0.0723076923077,-0.0361538461538,1008.72,-13.1030769231,52.68,-25.2784615385,120.743846154,99.3461538462,-9.34,82.39,0,0,0,1,0,0.00105423116227
1889,94.45,-0.16,-1.0,-0.01,0.0114285714286,-0.00428571428571,0.00428571428571,0.0,-0.102857142857,-0.05,1008.72,-13.35,52.65,-25.62,120.645714286,99.3492857143,-9.34357142857,82.39,0,0,0,1,0,0.00105423116227
1890,94.5,-0.164375,-0.995625,-0.005625,0.0,-0.005,0.005,-0.0125,-0.1,-0.02125,1008.72,-13.60125,52.89,-25.75125,120.561875,99.360625,-9.359375,82.39,0,0,0,1,0,0.00105423116227
1891,94.55,-0.17,-0.99,0.0,0.0,0.0,0.0,-0.05,-0.07,0.04,1008.72,-13.68,53.1,-25.62,120.522857143,99.37,-9.36857142857,82.39,0,0,0,1,0,0.00105423116227
1892,94.6,-0.17,-0.99,0.0,0.00928571428571,-0.00928571428571,0.0,-0.0385714285714,-0.0585714285714,0.0371428571429,1008.72,-13.38,53.22,-25.5,120.464285714,99.3814285714,-9.38142857143,82.95,0,0,0,1,0,0.00118107973956
1893,94.65,-0.161428571429,-0.998571428571,0.0,0.0171428571429,-0.00285714285714,0.00714285714286,-0.0128571428571,-0.0785714285714,0.00285714285714,1008.72,-13.71,52.7957142857,-24.6985714286,120.361428571,99.405,-9.405,82.95,0,0,0,1,0,0.00118107973956
1894,94.7,-0.16,-1.0,0.0,0.00833333333333,0.0,0.00416666666667,-0.00416666666667,-0.104166666667,-0.0158333333333,1008.72166667,-13.72,52.88,-24.96,120.289166667,99.41,-9.41,82.95,0,0,0,1,0,0.00118107973956
1895,94.75,-0.164375,-0.995625,0.004375,0.005,-0.005,0.0,-0.01375,-0.09875,0.006875,1008.73,-13.64625,52.98,-25.03125,120.234375,99.418125,-9.416875,82.95,0,0,0,1,0,0.00118107973956
1896,94.8,-0.17,-0.993333333333,0.00666666666667,0.01,-0.01,0.0,-0.03,-0.0533333333333,0.0625,1008.7275,-13.44,52.68,-25.41,120.143333333,99.43,-9.43,82.95,0,0,0,1,0,0.00118107973956
1897,94.85,-0.17,-1.0,0.0,0.01,-0.01,0.0,-0.03,-0.09,-0.031,1008.72,-13.26,52.38,-25.92,120.076,95.664,-9.44,82.95,0,0,0,1,0,0.00118107973956
1898,94.9,-0.17,-1.0,0.0,0.01,-0.0185714285714,0.0,-0.0157142857143,-0.0971428571429,-0.0328571428571,1008.72,-13.7057142857,52.77,-25.2514285714,120.022142857,80.5521428571,-9.44642857143,83.27,0,0,0,1,0,0.00125258706894
1899,94.95,-0.17,-1.0,0.0,0.01,-0.00428571428571,0.0,-0.0357142857143,-0.0957142857143,-0.0214285714286,1008.72,-13.9971428571,52.5428571429,-25.9714285714,119.981428571,80.5442857143,-9.45428571429,83.27,0,0,0,1,0,0.00125258706894
1900,95.0,-0.161875,-1.0,0.0,0.016875,-0.006875,0.006875,-0.01125,-0.09,-0.014375,1008.72,-13.275,52.725,-26.145,119.949375,80.520625,-9.478125,83.27,0,0,0,1,0,0.00125258706894
1901,95.05,-0.1675,-0.9925,0.0075,0.02,-0.0158333333333,0.00416666666667,0.0191666666667,-0.0733333333333,-0.00333333333333,1008.72,-13.5,52.8,-26.04,119.94,80.51,-9.49,83.27,0,0,0,1,0,0.00125258706894
1902,95.1,-0.166666666667,-0.993333333333,0.00666666666667,0.02,-0.02,0.00416666666667,-0.0075,-0.0541666666667,0.0183333333333,1008.72,-13.5,52.38,-25.65,119.921666667,80.4983333333,-9.49833333333,83.27,0,0,0,1,0,0.00125258706894
1903,95.15,-0.16,-1.0,0.0,0.02,-0.02,0.01,0.02,-0.1,-0.015,1008.72,-13.26,51.96,-25.32,119.872,80.48,-9.514,83.27,0,0,0,1,0,0.00125258706894
1904,95.2,-0.17,-1.0,0.0,0.02,-0.0285714285714,0.01,-0.0514285714286,-0.135714285714,-0.04,1008.72,-13.2042857143,53.0185714286,-25.4871428571,119.812857143,80.4635714286,-9.53,83.61,0,0,0,1,0,0.00132646871235
1905,95.25,-0.17,-0.9925,0.0,0.00375,-0.021875,0.001875,-0.055,-0.105,-0.055,1008.72,-13.4625,52.89,-25.815,119.70125,80.435625,-9.555,83.61,0,0,0,1,0,0.00132646871235
1906,95.3,-0.17,-0.99,0.0,-0.00727272727273,-0.00545454545455,0.0,-0.0145454545455,-0.0709090909091,-0.0327272727273,1008.72,-13.5981818182,52.6145454545,-25.4672727273,119.610909091,80.4254545455,-9.57,83.61,0,0,0,1,0,0.00132646871235
1907,95.35,-0.164615384615,-0.99,0.0107692307692,-0.00230769230769,-0.00769230769231,0.00384615384615,0.00384615384615,-0.0661538461538,0.0192307692308,1008.72,-13.3430769231,52.6153846154,-25.7123076923,119.536153846,80.41,-9.58307692308,83.61,0,0,0,1,0,0.00132646871235
1908,95.4,-0.162,-0.99,0.018,0.01,-0.02,0.01,0.05,-0.02,0.105,1008.72,-13.08,52.668,-26.082,119.534,80.392,-9.6,83.61,0,0,0,1,0,0.00132646871235
1909,95.45,-0.17,-0.99,0.01,0.04,-0.04,0.01,-0.0392857142857,-0.0407142857143,0.0578571428571,1008.71071429,-13.62,52.56,-25.92,119.531428571,80.3685714286,-9.61571428571,83.61,0,0,0,1,0,0.00132646871235
1910,95.5,-0.17,-0.99,0.01,0.04,-0.0225,0.01,-0.0675,-0.0725,-0.014375,1008.71,-13.2825,51.94125,-26.82,119.49875,80.318125,-9.65625,83.39,0,0,0,1,0,0.00127896868481
1911,95.55,-0.16,-1.0,0.01,0.0233333333333,0.005,0.01,0.00333333333333,-0.126666666667,-0.06,1008.71,-13.37,52.725,-26.605,119.420833333,80.2741666667,-9.69333333333,83.39,0,0,0,1,0,0.00127896868481
1912,95.6,-0.167692307692,-0.992307692308,0.01,0.0138461538462,0.00384615384615,-0.00230769230769,0.0261538461538,-0.113076923077,-0.0461538461538,1008.71,-13.6292307692,52.6753846154,-26.6630769231,119.360769231,80.2730769231,-9.69615384615,83.39,0,0,0,1,0,0.00127896868481
1913,95.65,-0.175714285714,-0.99,0.0157142857143,0.0185714285714,-0.00428571428571,-0.00571428571429,-0.0128571428571,-0.05,-0.00285714285714,1008.71,-13.5,52.83,-26.55,119.357857143,80.2792857143,-9.68071428571,83.39,0,0,0,1,0,0.00127896868481
1914,95.7,-0.176363636364,-0.993636363636,0.02,0.0318181818182,-0.01,0.00181818181818,-0.07,0.0,0.00545454545455,1008.71,-13.4727272727,52.7781818182,-26.4327272727,119.333636364,80.2572727273,-9.69727272727,83.39,0,0,0,1,0,0.00127896868481
1915,95.75,-0.1675,-0.9975,0.02,0.04,-0.01125,0.00875,-0.006875,-0.084375,-0.01,1008.71,-13.87125,52.13625,-26.59875,119.314375,80.22875,-9.7175,83.3775,0,0,0,1,0,0.0012762345331
1916,95.8,-0.16,-0.99,0.02,0.04,-0.02,0.0,0.06,-0.06,-0.007,1008.71,-13.14,52.38,-26.94,119.288,80.22,-9.715,83.34,0,0,0,1,0,0.00126801196039
1917,95.85,-0.167142857143,-0.997142857143,0.02,0.0242857142857,-0.0278571428571,0.0,0.03,-0.0771428571429,-0.0371428571429,1008.71,-13.0885714286,52.2257142857,-27.3,119.239285714,80.22,-9.705,83.34,0,0,0,1,0,0.00126801196039
1918,95.9,-0.17,-0.992307692308,0.0276923076923,0.02,-0.0361538461538,0.0,-0.01,-0.0907692307692,0.00153846153846,1008.70769231,-13.08,52.0753846154,-27.0692307692,119.158461538,80.22,-9.7,83.34,0,0,0,1,0,0.00126801196039
1919,95.95,-0.17,-0.99,0.03,0.0161538461538,-0.0323076923077,0.0,-0.0169230769231,-0.0707692307692,0.0546153846154,1008.7,-13.4123076923,52.38,-26.8015384615,119.138461538,80.2184615385,-9.69,83.34,0,0,0,1,0,0.00126801196039
1920,96.0,-0.16625,-0.99,0.03,0.01,-0.033125,0.0,-0.0175,-0.045625,0.02,1008.703125,-13.59,52.47,-26.85,119.09375,80.20375,-9.7,83.34,0,0,0,1,0,0.00126801196039
1921,96.05,-0.16,-0.99,0.03,0.01,-0.05,0.0,0.08,-0.07,0.03125,1008.71,-13.38,52.14,-27.06,119.07,80.21,-9.6825,83.34,0,0,0,1,0,0.00126801196039
1922,96.1,-0.17,-1.0,0.02,0.0185714285714,-0.0585714285714,-0.00857142857143,0.00142857142857,-0.0985714285714,-0.00142857142857,1008.71071429,-13.9928571429,51.5828571429,-26.67,119.08,80.23,-9.65642857143,84.08,0,0,0,1,0,0.00142278363611
1923,96.15,-0.17,-1.0,0.0271428571429,0.00428571428571,-0.0442857142857,-0.01,-0.0385714285714,-0.114285714286,0.00142857142857,1008.72,-13.7828571429,52.4657142857,-26.7428571429,119.12,80.2571428571,-9.62285714286,84.08,0,0,0,1,0,0.00142278363611
1924,96.2,-0.174615384615,-0.995384615385,0.0346153846154,0.00692307692308,-0.0261538461538,-0.01,-0.0623076923077,-0.104615384615,0.0507692307692,1008.72,-13.8784615385,52.8507692308,-27.1753846154,119.193846154,80.27,-9.60076923077,84.08,0,0,0,1,0,0.00142278363611
1925,96.25,-0.174,-0.99,0.034,0.00533333333333,-0.02,-0.01,-0.06,-0.0733333333333,0.0733333333333,1008.72,-13.632,52.504,-26.916,119.261333333,80.2786666667,-9.58866666667,84.08,0,0,0,1,0,0.00142278363611
1926,96.3,-0.17,-0.993333333333,0.0366666666667,-0.00416666666667,-0.0241666666667,-0.01,-0.00333333333333,-0.0866666666667,0.0525,1008.72,-14.04,52.56,-26.55,119.308333333,80.3,-9.56333333333,84.08,0,0,0,1,0,0.00142278363611
1927,96.35,-0.17,-1.0,0.05,-0.01,-0.03,-0.01,-0.043,-0.16,0.18,1008.72,-14.7,52.98,-26.52,119.366,80.316,-9.538,84.08,0,0,0,1,0,0.00142278363611
