,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_bike,label_stairs,label_stand,label_walk
118.75,0.005454545454545451,-1.1659090909090912,-0.10818181818181814,0.29,0.08499999999999999,0.18181818181818185,1.598181818181818,-1.0927272727272728,-1.3872727272727265,1014.1231818181819,-12.42,23.249999999999996,0.3709090909090909,68.91818181818181,85.43181818181819,-5.491363636363635,87.06954545454548,0,1,0,0
119.0,-0.266086956521739,-0.959130434782609,-0.005217391304347827,-2.180869565217392,-0.12782608695652173,-0.7282608695652171,-1.7586956521739132,-0.9108695652173912,2.1213043478260873,1014.1660869565222,-10.322608695652175,16.43478260869565,9.234782608695653,77.43434782608695,103.96086956521741,-0.7147826086956522,87.71652173913041,0,1,0,0
119.25,-0.10181818181818182,-0.7377272727272725,-0.3868181818181818,0.24999999999999992,0.10545454545454547,0.1204545454545455,-0.8204545454545453,3.692727272727272,2.588181818181818,1013.9563636363632,-8.975454545454546,10.006363636363636,15.640909090909092,69.00636363636363,117.06272727272727,-0.6090909090909092,93.59999999999997,0,1,0,0
119.5,-0.176,-0.9320000000000002,-0.24900000000000003,0.28,0.024500000000000004,-0.044500000000000005,-2.006,-0.978,0.19200000000000003,1013.9664999999998,-7.497000000000002,7.437,12.555,69.196,116.24749999999999,1.152,89.02,0,1,0,0
119.75,0.01956521739130436,-0.9269565217391308,-0.08130434782608696,1.1117391304347826,1.3295652173913042,0.29,-0.928695652173913,0.8108695652173911,1.2795652173913041,1014.0295652173913,-7.233913043478262,7.040869565217389,3.399130434782609,81.63043478260867,98.74782608695651,3.323478260869565,87.94391304347822,0,1,0,0
120.0,-0.03863636363636362,-1.2245454545454544,-0.03136363636363638,-1.7386363636363635,1.072727272727273,-0.0440909090909091,0.18999999999999997,-1.2427272727272727,0.33363636363636356,1013.8663636363636,-6.872727272727272,8.296363636363635,-5.1872727272727275,99.91,96.20909090909093,2.3690909090909087,87.9672727272727,0,0,0,1
120.25,-0.10952380952380951,-0.5585714285714287,-0.26857142857142857,0.40333333333333327,-0.2642857142857143,-0.08238095238095237,-1.2571428571428573,3.8252380952380953,4.588571428571429,1013.8871428571431,-8.760000000000003,13.460000000000004,-4.4142857142857155,114.8514285714286,118.30142857142859,3.417142857142857,88.97999999999999,0,0,0,1
120.5,0.10090909090909089,-1.0813636363636367,-0.23045454545454547,-0.129090909090909,0.21363636363636365,0.11727272727272728,-0.3836363636363634,-0.8222727272727272,-0.4577272727272726,1013.8522727272729,-10.625454545454545,15.234545454545461,-10.276363636363635,117.56681818181815,108.59318181818185,0.4572727272727273,89.13954545454546,0,0,0,1
120.75,0.09285714285714286,-1.0123809523809526,-0.13952380952380952,0.9385714285714286,-1.2295238095238097,0.49904761904761896,0.9942857142857141,0.10952380952380955,0.33571428571428585,1013.8671428571424,-12.385714285714286,15.728571428571431,-12.488571428571428,116.65142857142858,96.55952380952381,-1.865714285714286,86.19000000000001,0,0,0,1
121.0,-0.27956521739130435,-1.1526086956521744,-0.04869565217391306,-0.4739130434782608,0.2660869565217392,-0.35521739130434776,-1.2008695652173913,-1.3578260869565215,-1.2482608695652175,1013.8895652173912,-14.16521739130434,16.693043478260876,-9.709565217391305,110.5221739130435,89.19086956521741,-1.7773913043478262,83.16130434782606,0,0,0,1
121.25,-0.009090909090909078,-0.8422727272727273,-0.15136363636363634,-1.1545454545454543,0.0045454545454545695,-0.30318181818181816,-2.2895454545454554,-0.5904545454545453,2.234545454545455,1013.917727272727,-16.40181818181819,18.029999999999998,-3.035454545454547,136.2181818181818,107.24727272727274,6.972727272727274,84.42000000000002,0,0,0,1
121.5,0.08409090909090909,-0.48863636363636365,-0.34045454545454545,1.0068181818181814,-0.2259090909090909,-0.4522727272727273,0.2018181818181817,3.7049999999999996,-0.25045454545454526,1013.8581818181817,-18.728181818181817,16.87636363636364,1.1700000000000002,134.20727272727274,110.90954545454544,10.470454545454544,85.55363636363639,0,0,0,1
121.75,0.02956521739130433,-1.1347826086956523,-0.06999999999999999,0.8395652173913043,0.7934782608695651,0.5508695652173913,-1.5543478260869563,1.239130434782609,0.31000000000000016,1013.9421739130439,-16.17391304347826,18.373043478260872,-4.59391304347826,132.50086956521744,96.95608695652173,7.871304347826088,86.12478260869568,0,0,0,1
122.0,-0.08772727272727274,-1.172272727272727,-0.21045454545454542,-1.668636363636364,0.4790909090909093,-0.37318181818181806,-0.3804545454545455,-2.3145454545454545,-1.3168181818181826,1013.8499999999999,-11.151818181818184,21.065454545454543,-6.329999999999999,140.73772727272728,97.385,5.564545454545454,92.40000000000003,0,0,0,1
122.25,0.0839130434782609,-0.7643478260869563,-0.45695652173913043,0.19,-0.5900000000000001,0.002173913043478258,-0.2552173913043479,2.804782608695653,-0.007826086956521882,1013.8313043478257,-10.753043478260867,23.459999999999997,-3.1643478260869564,148.38130434782607,109.36652173913043,6.517826086956523,92.45000000000002,0,0,0,1
122.5,0.0872727272727273,-1.0445454545454544,-0.005454545454545458,0.5840909090909091,-0.5059090909090909,0.10727272727272724,-0.46954545454545477,-1.5336363636363635,1.789545454545454,1013.8749999999999,-14.910000000000004,24.201818181818183,-0.08727272727272718,133.32863636363638,109.9727272727273,4.781818181818182,88.67909090909089,0,0,0,1
122.75,-0.04863636363636363,-0.9386363636363634,-0.06636363636363636,1.4354545454545453,-0.36909090909090914,0.46409090909090894,0.2568181818181819,0.7018181818181819,-0.019999999999999997,1013.9877272727276,-13.47272727272727,25.33909090909091,-5.8554545454545455,117.05318181818184,89.92818181818183,-2.2854545454545456,90.85000000000001,0,0,0,1
123.0,-0.07956521739130436,-1.396521739130435,-0.05086956521739129,-1.048695652173913,0.2082608695652174,-0.10260869565217391,0.4782608695652174,-2.6326086956521735,-1.8495652173913038,1013.9130434782604,-12.213913043478259,25.56782608695652,-8.38173913043478,110.17304347826084,82.04478260869567,-5.385217391304347,92.59347826086957,0,0,0,1
123.25,-0.11136363636363637,-0.6695454545454544,0.050454545454545446,-1.6177272727272725,-1.2145454545454544,-0.34272727272727277,-1.1290909090909091,0.6809090909090908,3.5677272727272733,1013.9109090909088,-15.188181818181818,22.565454545454543,8.124545454545453,105.42727272727274,107.83818181818182,-2.247727272727273,90.22818181818181,0,0,0,1
123.5,-0.26727272727272716,-0.7531818181818181,-0.3086363636363637,-0.10272727272727274,0.0027272727272727097,-0.3322727272727274,-2.0440909090909085,0.1554545454545452,-1.7754545454545456,1013.8168181818182,-14.108181818181812,18.190909090909084,15.444545454545459,79.5331818181818,113.39500000000002,-4.801363636363636,95.52999999999999,0,0,0,1
123.75,0.16695652173913036,-1.1539130434782607,0.19956521739130426,1.789565217391305,1.0695652173913046,-0.08130434782608695,2.028260869565217,0.375217391304348,6.950000000000001,1013.9747826086959,-15.868695652173907,17.204347826086956,10.89913043478261,81.34347826086959,105.11695652173913,-2.2765217391304358,91.40000000000003,0,0,0,1
124.0,-0.05318181818181819,-1.0899999999999996,-0.06045454545454547,1.1863636363636365,0.6790909090909091,0.20818181818181827,0.3681818181818181,-0.5277272727272727,-2.1313636363636372,1013.8804545454549,-15.567272727272725,18.886363636363637,-1.7618181818181817,86.81181818181818,81.05999999999999,-3.132727272727273,94.93909090909091,0,0,0,1
124.25,-0.2121739130434783,-1.3008695652173912,0.06130434782608697,-2.2852173913043474,-0.2960869565217391,-0.6186956521739132,-2.833478260869566,-3.7113043478260876,-0.008695652173913205,1013.9652173913043,-13.661739130434782,18.96782608695653,-2.6817391304347815,92.87478260869565,87.79130434782611,-3.3343478260869572,94.37304347826088,0,0,0,1
124.5,-0.04954545454545454,-0.7754545454545455,-0.46545454545454545,-0.14409090909090908,-0.7786363636363638,-0.2245454545454546,-0.879090909090909,2.4295454545454547,2.1109090909090913,1013.8854545454542,-14.108181818181816,18.327272727272728,9.616363636363637,88.2881818181818,110.92954545454545,0.08181818181818189,95.725,0,0,0,1
124.75,0.059090909090909076,-0.9927272727272727,-0.11545454545454546,0.37454545454545457,0.19727272727272727,-0.2754545454545455,0.5945454545454546,-1.8563636363636369,-1.3209090909090908,1013.8227272727275,-13.202727272727275,18.18818181818182,10.77272727272727,79.70590909090909,110.42681818181819,0.42181818181818187,97.53636363636362,0,0,0,1
125.0,-0.05260869565217391,-0.9195652173913045,-0.058260869565217394,1.571304347826087,0.7843478260869565,0.2747826086956522,-0.3069565217391304,0.773913043478261,-0.27304347826086955,1014.0017391304348,-12.662608695652175,20.50173913043478,1.0800000000000007,85.53956521739133,89.81347826086957,-0.6791304347826087,94.08999999999999,0,0,0,1
125.25,0.0013636363636363698,-1.3699999999999997,-0.07318181818181817,-0.7554545454545455,0.46545454545454557,0.1718181818181818,0.9272727272727272,-2.952727272727273,-2.9136363636363645,1013.866363636364,-9.919090909090908,20.165454545454548,-7.843636363636366,91.24409090909091,79.48545454545453,-4.129545454545454,90.54999999999998,0,0,0,1
125.5,-0.06318181818181819,-0.7663636363636364,0.0540909090909091,-1.7909090909090908,-0.6109090909090907,-0.4631818181818183,0.17318181818181813,-0.12363636363636367,2.4536363636363636,1013.9977272727273,-12.294545454545455,20.19,2.708181818181818,94.63363636363637,105.21227272727273,-2.6377272727272723,93.88818181818183,0,0,0,1
125.75,-0.1039130434782609,-1.2343478260869563,-0.6721739130434784,0.25434782608695655,-0.6539130434782608,-0.2752173913043478,-1.0217391304347831,-0.04130434782608685,-2.700869565217392,1013.7939130434779,-14.17565217391304,17.924347826086958,8.53826086956522,84.56869565217389,110.02260869565215,-2.5026086956521745,91.99130434782612,0,0,0,1
126.0,-0.03590909090909092,-1.1159090909090912,-0.0759090909090909,1.260909090909091,0.0054545454545454446,0.2927272727272727,0.1318181818181818,-4.177727272727274,0.977272727272727,1013.9736363636362,-14.855454545454542,15.83454545454545,5.841818181818183,80.82545454545453,104.0940909090909,-2.0936363636363637,92.21,0,0,0,1
126.25,-0.06782608695652173,-0.991304347826087,-0.11217391304347826,1.1056521739130434,0.24652173913043474,0.11782608695652172,-0.05043478260869566,0.6769565217391306,-1.6360869565217393,1013.915217391304,-15.143478260869566,13.786956521739134,-6.785217391304348,85.25913043478259,83.5326086956522,-4.137391304347827,92.2617391304348,0,0,0,1
126.5,-0.1777272727272727,-1.2577272727272724,0.06363636363636366,-1.986363636363636,0.14181818181818173,-0.29045454545454547,-1.3227272727272732,-2.493181818181819,-0.6686363636363635,1013.9490909090913,-26.37,13.985454545454546,-15.42545454545455,93.07363636363638,88.68590909090909,-4.087727272727273,88.64000000000003,0,0,0,1
126.75,-0.09727272727272727,-0.7531818181818181,-0.27590909090909094,-0.2786363636363637,-0.6013636363636364,-0.13999999999999993,-0.8422727272727275,3.1263636363636365,3.2104545454545463,1013.8940909090908,-37.72363636363636,27.61909090909091,2.01,93.74045454545454,111.62363636363634,-1.9654545454545458,97.10999999999999,0,0,0,1
127.0,-0.1182608695652174,-1.1413043478260865,-0.16391304347826086,0.2865217391304347,-0.523913043478261,-0.28695652173913044,-1.1765217391304352,-5.472608695652176,-2.180434782608695,1013.8426086956525,-41.7,25.682608695652167,11.470434782608697,81.85956521739128,110.63652173913047,-3.3352173913043486,93.31826086956522,0,0,0,1
127.25,-0.07136363636363638,-0.9322727272727275,-0.03090909090909091,1.4363636363636358,0.5263636363636365,0.0659090909090909,0.05045454545454548,-0.07999999999999999,1.0822727272727273,1013.9463636363633,-42.17727272727272,28.104545454545452,7.928181818181819,81.18545454545455,94.59818181818179,-2.880454545454546,92.42363636363633,0,0,0,1
127.5,-0.0876190476190476,-1.2604761904761905,-0.19476190476190475,0.10809523809523816,0.459047619047619,0.04047619047619048,-0.10190476190476189,-1.5485714285714287,-2.923809523809524,1013.8738095238098,-41.77142857142859,27.46857142857143,-4.362857142857142,86.59333333333332,80.65190476190475,-3.9185714285714277,90.06142857142859,0,0,0,1
127.75,-0.23791666666666664,-1.0429166666666667,0.014166666666666666,-2.2158333333333333,-0.20833333333333334,-0.38916666666666666,-2.127083333333333,-3.0483333333333333,1.0558333333333332,1013.9508333333334,-30.6075,23.52,14.800000000000002,86.96708333333333,101.88624999999998,-2.785833333333333,88.30749999999999,0,0,0,1
128.0,-0.06863636363636362,-0.8031818181818181,-0.6568181818181817,0.3204545454545454,-0.24181818181818182,-0.09954545454545455,-0.3895454545454543,1.0959090909090912,-1.439545454545455,1013.8031818181815,-12.294545454545455,19.84363636363636,15.638181818181822,75.34454545454547,113.24227272727275,-2.9709090909090907,93.16000000000003,0,0,0,1
128.25,-0.24086956521739128,-0.9973913043478256,-0.03869565217391304,0.9860869565217392,0.3830434782608696,-0.19217391304347822,-3.279565217391305,1.6765217391304346,2.4321739130434787,1013.9082608695657,-15.57652173913044,26.36086956521739,4.661739130434781,77.74913043478261,110.0486956521739,-1.259130434782609,92.05999999999999,0,0,0,1
128.5,-0.015000000000000001,-0.9868181818181817,-0.07454545454545455,1.2618181818181815,1.0245454545454544,0.20499999999999996,-1.2709090909090912,0.6436363636363638,-0.9686363636363636,1013.9772727272732,-19.322727272727278,27.58363636363637,-13.797272727272729,93.22227272727272,88.45045454545456,-1.3186363636363638,90.15000000000003,0,0,0,1
128.75,0.05590909090909089,-1.2190909090909092,-0.046363636363636336,-0.43636363636363634,0.5536363636363636,0.2086363636363636,2.3236363636363637,-1.3877272727272727,-1.967272727272727,1013.8399999999997,-18.86727272727273,26.80090909090909,-23.907272727272723,106.2281818181818,81.29863636363638,-3.9059090909090908,87.45181818181821,0,0,0,1
129.0,-0.05681818181818184,-0.8990909090909089,0.03772727272727273,-1.973181818181818,-0.7704545454545454,-0.45500000000000007,-0.9122727272727276,-1.3440909090909094,2.9545454545454546,1013.9300000000003,-20.23909090909091,35.525454545454544,-7.1536363636363625,111.07454545454547,104.88318181818181,-2.7281818181818185,90.7081818181818,0,0,0,1
129.25,-0.041999999999999996,-0.9809999999999997,-0.5720000000000001,0.4720000000000001,-0.23249999999999998,-0.092,0.14750000000000002,0.09600000000000004,0.21599999999999983,1013.8019999999997,-23.319,37.284000000000006,6.0089999999999995,103.0405,112.51200000000001,-3.3800000000000003,95.39699999999999,0,0,0,1
129.5,0.22956521739130437,-1.1934782608695655,0.05173913043478261,0.996086956521739,0.2169565217391305,-0.12130434782608691,3.848695652173913,-4.181304347826087,1.5965217391304347,1013.8826086956522,-20.898260869565217,36.52695652173912,4.9799999999999995,102.77826086956522,108.96521739130431,-2.1739130434782616,91.5,0,0,0,1
129.75,0.005714285714285715,-1.0080952380952382,-0.1142857142857143,1.3928571428571432,0.5861904761904762,0.35619047619047617,1.489047619047619,-0.7523809523809524,-0.6876190476190476,1013.9042857142855,-18.18,36.64000000000001,-11.700000000000003,111.2347619047619,87.36238095238097,-2.72047619047619,93.8742857142857,0,0,0,1
130.0,0.028571428571428574,-1.3147619047619046,-0.04714285714285714,-0.8871428571428571,0.4504761904761904,0.06761904761904766,1.209047619047619,-2.6014285714285714,-2.0461904761904757,1013.885714285714,-14.368571428571428,35.911428571428566,-20.882857142857144,114.88428571428574,82.31285714285715,-5.329523809523809,91.19380952380953,0,0,0,1
130.25,-0.08304347826086958,-0.688695652173913,0.013043478260869563,-1.7343478260869565,-0.785217391304348,-0.2756521739130434,-0.15956521739130433,1.0456521739130435,2.744347826086956,1013.9117391304349,-16.160869565217393,37.72173913043478,0.5347826086956516,115.70826086956525,107.09391304347824,-3.114347826086956,92.65608695652176,0,0,0,1
130.5,-0.2518181818181819,-1.0809090909090904,-0.7436363636363637,-0.11181818181818177,-0.8500000000000001,-0.31500000000000006,-1.7677272727272728,0.035454545454545384,-3.133636363636363,1013.7854545454542,-16.62818181818182,35.61000000000001,11.424545454545454,97.09,112.99045454545454,-5.650909090909092,93.39454545454545,0,0,0,1
130.75,0.028260869565217412,-0.9447826086956523,0.03086956521739132,1.4721739130434783,0.35086956521739127,0.07913043478260873,1.2143478260869567,-0.7243478260869566,2.791739130434783,1013.9656521739132,-16.523478260869563,33.76173913043478,9.490434782608695,93.58391304347825,106.3286956521739,-4.4739130434782615,90.11173913043477,0,0,0,1
