,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_bike,label_stairs,label_stand,label_walk,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2019-06-14 12:11:32.750,-0.026041822118318854,-1.0938968217324256,-0.007000770441907132,0.290198777930029,0.22416916513627097,-0.10451258790417729,1.6314087698064783,-1.1656742048749236,-1.2425033963123964,1014.1311449313994,-8.19621082142157,37.41408236908981,-3.389050932856696,76.13947734614054,83.34267405921891,-5.911101846980305,98.51671142080478,0,0,0,1,-0.352239162526702,0.11766748558906366,-0.13564277027550675,-0.1056366623409264,-0.16123156637356023,-0.0458997466902462,0.14031199867724736
2019-06-14 12:11:33.000,-0.13118066889047159,-1.1965622233326885,-0.15767093754044462,-2.192587995652211,-1.0877806687155491,-0.7911651920089164,-0.446770554336224,-2.596706330803243,-0.07946256573175017,1014.0285745945679,-9.574401141259527,33.85937167488339,6.988919514097247,84.1407838811466,100.12446242548441,-1.7702448939534507,96.27320494677286,0,0,0,1,-0.180170018111383,-0.5895777074100095,-0.1347681274723568,-0.15636414745790894,-0.07197343460648431,-0.20624673013213532,-0.009975971489591489
2019-06-14 12:11:33.250,-0.2007734280881835,-0.8970306876585633,-0.29067298903784633,-0.6036665803979998,-0.9799685187975943,-0.37556025820420114,-1.860503250389913,0.3740112113881611,2.6934137550141304,1014.0689579851016,-7.526350654760497,26.365314968444373,24.810492048045308,53.368814653992175,120.34020830424566,-1.0093253822779902,92.2214957196533,0,0,0,1,0.20762506041483497,-0.3480239708552624,-0.31295322791588853,-0.018296574621517743,0.2508986077353218,0.04867613182382478,-0.07110008040406304
2019-06-14 12:11:33.500,-0.15461070563919438,-0.8057065478980692,-0.2279687143839299,2.3642774362828862,0.5606837088259441,0.3384283084960386,-2.0431121121928726,1.4224497788332646,0.3850412263517218,1014.1419545304527,-3.7407452825612744,27.72238541973731,20.982009185041637,49.8780351926916,108.54556679267787,-3.8678092943193962,92.10472680729188,0,0,0,1,0.10989749521227538,0.40020802715431697,-0.3225508914060884,0.03877866457693731,0.23740807509506096,0.1956915373400869,-0.24980221888396817
2019-06-14 12:11:33.750,-0.1298036606394018,-1.1872704603880426,-0.0957748077280133,0.9160887221329859,0.654047913188828,0.11764559716238339,-0.7136230475486162,-1.4894442329734678,-2.095475920525224,1014.1144134187498,-2.8490908431304423,36.35181991894007,4.491756523680937,46.963026072031056,83.58834665142248,-6.805790492005032,92.44689804692241,0,0,0,1,-0.3162870215791892,0.20328085678985597,-0.18458983976956755,-0.10103882654276254,-0.11591098564213875,0.015109004156669525,-0.24188044126181552
2019-06-14 12:11:34.000,-0.10372148934661997,-1.2488844252299383,-0.043064311916817484,-1.896863821486333,-0.9591707647528499,-0.5481253940751407,0.33412763314254645,-2.5419767484733136,0.4943844553930199,1014.0619618382722,-2.691806520836576,35.47761115165949,7.277771460351742,24.482815439657927,88.40440280488531,-6.469485457712347,91.06156112957976,0,0,0,1,-0.265845635319425,-0.4895971305854327,-0.18751223096036385,-0.1499306874383743,-0.16499367723087913,-0.09920872888825595,0.1029553549820075
2019-06-14 12:11:34.250,-0.11273460626247556,-0.784849360354246,-0.11523935662510268,-1.0509690085756298,-1.4292079432471811,-0.8412916540761994,-0.8609463707272796,0.4091081019020651,2.6472892965588732,1013.993030896033,0.19618056405067166,24.839832824092255,25.360060445466477,60.907342198413566,114.88120232903913,-2.1452686303339195,89.9146785165754,0,0,0,1,0.2214018633975271,-0.474742429070966,-0.24087943102310366,-0.011792129173188056,0.2030763404673025,0.03842596000970071,0.15034846594720522
2019-06-14 12:11:34.500,-0.06677466462566911,-0.7387367013864252,-0.26254867233566304,1.080798435393423,-0.48302602466700784,-0.3489366398850468,-0.43263250690623906,1.5520388844097497,1.313473262172769,1014.0316645511917,4.125347503501545,23.27579648693028,28.57897775015903,127.56107337912569,117.56309609321764,-0.8204647420854629,88.52315354311808,0,0,0,1,0.28176599509230993,0.07356977856276038,-0.13735358893288818,0.04701024262614436,0.24699827685563394,0.044324034723810975,0.08571501175686269
2019-06-14 12:11:34.750,-0.006905888911107432,-1.1459763631351578,-0.18227006864753625,1.4222851234922822,0.4302489184674716,0.3172540812602953,1.0472283350786247,-0.5363399604544552,-0.2920485570697925,1014.176048215271,5.916887152284697,32.558007327438524,14.331817445245163,140.4417045199629,92.63915610300106,-4.225915394835835,90.66860421184663,0,0,0,1,-0.13973170349132105,0.36590035213277566,-0.005211684967689427,-0.05775075561217533,-0.025215049198789235,-0.061597887606578014,0.08618491558339311
2019-06-14 12:11:35.000,-0.09841598319327631,-1.195299999533499,0.0470522046194264,-0.32511644692563224,0.33084104998084785,-0.12197677494923338,-0.07982528311451237,-1.9666774826435087,-0.43067088382041857,1014.1170719172972,4.542903288668723,35.88581168230285,7.530057261079274,95.5542355909539,82.77951287579111,-3.9898215970892466,93.38921594547764,0,0,0,1,-0.288272933527276,-0.03268179427394216,-0.04583073779052941,-0.14311829972411935,-0.0830385785326983,-0.057540365817423236,-0.0817529671198445
2019-06-14 12:11:35.250,-0.14549794249919737,-1.0096789108399151,-0.12845367591384171,-1.8559698043478319,-0.62441275322421,-0.8773251380307358,-1.5253597788143871,-1.6709277601517407,0.7084769945257364,1014.0046233469066,3.2469121467755464,28.74797198561042,18.21414662523507,137.16630825339908,103.02483848965257,0.9120794495348796,90.11059134792949,0,0,0,1,0.024403915205091088,-0.5079781323995294,-0.029244534662152207,-0.13353786955538371,0.08757331435410058,-0.14447164144307287,-0.12800998257827575
2019-06-14 12:11:35.500,-0.05859618709552026,-0.9297343685481424,-0.3451277287463701,0.04730264907620883,-0.5721287922183741,-0.3144810230509219,-1.6033117755663333,0.00017705407789456173,2.149815021394322,1014.0791489615419,5.421303261738651,22.1830524371961,28.04822281759004,311.3548828301126,118.48208129972915,3.481561742900594,88.46423163154374,0,0,0,1,0.2962579091699674,-0.10245616613174499,0.2120839582643345,-0.05091494224852532,0.3700152975387911,-0.1779889564355155,-0.03110936993126012
2019-06-14 12:11:35.750,-0.05823185281863108,-0.9740053697639948,-0.12953524251358317,2.172447068699292,0.5683978627844068,0.46589786028954144,-1.2757532963573563,0.45439347613488273,0.9299407033426191,1014.0950557732781,7.606194937663552,26.060087734524167,21.214781453371028,368.920334010186,104.4426772885571,0.8508899716994869,90.38575797490142,0,0,0,1,0.12333258291671617,0.461777034309919,0.3399561525045915,-0.020760103029568714,0.37505227454147494,-0.05566711987082782,-0.13358989911023203
2019-06-14 12:11:36.000,-0.12663334991089809,-1.194040449518573,-0.00031049550677141047,0.5211686101655096,0.8527790139092346,0.09375453112610699,-0.8587330949975341,-1.5623013965976957,-1.507426276130197,1014.039414916309,6.268726598464094,34.921410168985936,9.321153527520266,324.7499019612192,83.51506869238666,-3.313904094736388,89.9432727027793,0,0,0,1,-0.20026728483478495,0.1966625484517288,0.3590229586070718,-0.15079739424585978,0.06892713688223646,-0.11625281609612079,-0.27161353370027763
2019-06-14 12:11:36.250,-0.12088826532239222,-1.1134399298092137,-0.03471732643998701,-1.3491795432610356,0.11610606685354605,-0.4592128260315808,-0.7808391625892319,-1.5878670006196038,0.2083710037145679,1014.0252610932756,4.3293331605235315,32.98829529982893,12.322161304503119,359.1650398944542,88.6871661061833,-3.006597133644647,89.5730436365651,0,0,0,1,-0.07347428496049295,-0.23535093311638905,0.40685361665186587,-0.19624051117153765,0.11454302461342183,-0.17809949713708975,-0.12863592410050334
2019-06-14 12:11:36.500,-0.13869113401705263,-0.7522944195525559,-0.1295300412453222,-0.7677450545728556,-0.34180804706936374,-0.485305039226692,-1.5574435464741097,0.7352807126896133,2.0418382412787337,1013.9882021066271,3.9108544205572775,22.944588186086875,26.3477582648532,345.8001480611474,111.19098777093957,1.214348362601598,89.17959122476303,0,0,0,1,0.31033659859845375,-0.22157249905867374,0.27538229407336157,-0.07537304121218018,0.3685263993008701,-0.06457703111093363,-0.07414320049650308
2019-06-14 12:11:36.750,-0.1674789919283238,-0.863885706010559,-0.375256269881158,0.7485997318133019,0.30686497892612274,-0.11788367884702344,-2.2273629271192363,1.6666497634700197,-0.3564099726155735,1014.0415932070596,4.176200321711853,22.639232896658143,29.220181566125795,330.7747416046579,112.37016588534412,2.099725609808457,89.28164173945376,0,0,0,1,0.30503939030198135,0.1364737705820459,0.22799844732865854,-0.048652982004243624,0.3670156028089342,-0.06344787741264461,-0.312722239915561
2019-06-14 12:11:37.000,-0.01422759539279599,-1.1315468312509671,-0.19323773772466385,1.5815996329065698,1.0501778395610502,0.42096005204213627,-0.6043046132455266,0.5911080052241251,-1.2074593044083983,1014.1156666972433,4.272435040308514,31.806768605063144,16.23985122165431,375.60731785962287,89.07924480754853,-1.9100551004194766,93.30828448475332,0,0,0,1,-0.05567444738016333,0.4910309049668635,0.3879955661585918,-0.08400573202756684,0.21892366500229032,-0.14819717597513077,-0.15998495359279705
2019-06-14 12:11:37.250,0.03864803449071047,-1.143874354433108,0.11289882060879772,-0.027069052856223602,0.3101791033198774,0.14410101702834824,0.724535664683138,-1.7114423531348195,-0.5260732513705685,1014.0501645363446,2.702589020782177,36.15863963947326,8.254849779750252,303.1182127894218,79.88783312352612,-4.5841473452707,95.47247387510167,0,0,0,1,-0.24473737272545187,0.13448666275472027,0.32581634599031156,-0.12755122158817703,0.001447971547512424,-0.2025608329827865,0.09576810518878863
2019-06-14 12:11:37.500,-0.1759406611886114,-1.1336517043164562,-0.210303146306219,-1.863005283791009,-0.780154321923139,-0.648089268533335,-1.1942211694894371,-1.7887039132107199,-0.6385538971044601,1014.0234978131042,0.5528903147748424,30.295048786282397,17.84441034856873,237.20052400067473,98.21671350885752,-1.9912020052177488,92.26299966530861,0,0,0,1,-0.0022739895456899166,-0.46919593008654215,0.15933090745632852,-0.18085963234830485,0.03872136079157421,-0.20177887059329602,-0.15969118800882784
2019-06-14 12:11:37.750,-0.12208553656369023,-0.9232215813924637,-0.40162426367967896,-0.3089376051428649,-0.605419674187115,-0.3948859449049347,-1.3889690011259512,0.7077594412600166,0.9088625264904382,1014.0563999740493,0.8207965695750441,22.020605239078016,29.879780432076416,303.16385965938264,114.16072723118194,2.0766753529403217,89.68097305706911,0,0,0,1,0.3044350776729551,-0.1558178350708171,0.18162853019200673,-0.0648669482944803,0.3164134990210091,-0.1615444140590166,-0.08792216629845316
2019-06-14 12:11:38.000,0.08451131929603728,-0.8582306725706681,-0.1612472606089758,1.6666086203192885,0.28409920119825693,0.3069348203060731,0.7323036037297397,0.16460760436318672,-0.11135633502146161,1014.0582730789624,2.1574860427846323,24.20139931243619,25.720925993403178,375.4756535315448,104.2516890012101,1.483855244962904,91.27341455925493,0,0,0,1,0.15375407250528525,0.4510887104637666,0.3459403122742427,-0.001520229818878545,0.21956144456304488,-0.24948192865128233,0.14491123379276866
2019-06-14 12:11:38.250,-0.04089320637023519,-1.1788112719748258,-0.06106028071090021,0.7472771983331424,0.8007852172327778,0.1992017222416026,0.43386692169400704,-1.5506042323280693,-2.956686256528302,1014.0947689054666,1.8646643636777078,34.132227571628896,11.620313063417699,366.01121441640396,83.71981005592482,-2.7813998755900093,94.24917637700506,0,0,0,1,-0.19621417378190129,0.3279710349320375,0.4204709860414608,-0.1576607420447765,-0.01579696911350006,-0.2575279715367703,-0.13764920487608406
2019-06-14 12:11:38.500,-0.12951682886093382,-1.1069804994174937,-0.01731333262983171,-1.1279804406321343,0.11513717439405105,-0.3204317745012247,-0.07123035608251826,-0.6112982663268577,-0.6969967070154495,1014.0761128181027,0.7412432650574471,33.698817160659985,10.28404325925117,251.22325592550604,86.09534736717471,-3.8979565039818804,95.0236381121047,0,0,0,1,-0.1379021008411358,-0.16161472288274534,0.2002632527846988,-0.17731491499250623,0.02776929308387069,-0.09960256793351584,-0.0757930334061146
2019-06-14 12:11:38.750,-0.09435272092097068,-0.8996637179705557,-0.14293595595441005,-1.2906996465804514,-0.7324238796551086,-0.5861695439455663,-0.4658559891622633,-0.6840557659654607,1.5722383161638755,1013.9985667383223,0.12748850519302737,22.804965092106208,24.808678780915848,227.2147406992919,110.52198386457054,-0.19816146586849925,93.71353459849261,0,0,0,1,0.18134419608253483,-0.3429597046552518,0.08960007183262306,-0.08145458368377247,0.15092184565902378,-0.15291496351812617,0.057275871273999523
2019-06-14 12:11:39.000,-0.1209939035556357,-1.0838554943270258,-0.3837580029787494,0.5554020811009814,0.10263421533921682,-0.1932658553351221,-2.0639771700381084,-1.1960716712826707,-0.11318791340869462,1014.0193574869681,0.017249520669553875,20.770884259084976,30.49905149897824,270.5405842415078,115.5390928619862,2.3502265009184957,92.61323139770928,0,0,0,1,0.18684907109043464,0.043039098510237316,0.14053126790532616,-0.04926932336583056,0.22262919783690374,-0.24352233155323288,-0.29712038688039033
2019-06-14 12:11:39.250,0.021095779631334955,-1.108919124307295,-0.22832284160457156,1.3437128736247759,1.1221626568218075,0.34368486146255556,-0.7821386947499721,-0.3629981975384604,-1.2279165536834977,1014.071122992746,-0.6322008161325199,29.753408638595516,18.173658105454475,96.90925234548584,93.83909347821691,0.2597485494208316,93.4322517901284,0,0,0,1,-0.13382076713326077,0.4182653025849881,-0.13059726213558656,-0.006128608698018878,0.03755884392825756,-0.1538043941742553,-0.17347117371884196
2019-06-14 12:11:39.500,0.02924696169203537,-1.015621240587043,0.003336091005802091,-0.337316130049939,0.6190693274304507,0.00337242701486318,0.4668732566545932,-1.0102197939809292,-0.5385446474991149,1014.0619284936367,-3.671792108898153,33.107144062641204,11.763410185802332,-35.34390949617504,88.18702685071958,-1.4465302930501776,94.37799396916549,0,0,0,1,-0.2492340808729366,0.07513832445812635,-0.33946126327229276,-0.04171630309058065,-0.1419901232241011,-0.10883023682383555,0.045771845452197216
2019-06-14 12:11:39.750,-0.17673294187105312,-1.047646635890424,-0.05420161553228965,-0.9060310329892874,-0.19619164201949627,-0.39895715450216523,-1.6560310247014434,-1.1305892181214388,1.2909062572938477,1014.0211496230208,-7.545220376976885,28.127767564218804,20.397781580598735,38.17232712076456,104.59752671643834,0.36551751372723235,92.34195733396615,0,0,0,1,-0.03463519048115301,-0.2937399829847336,-0.27551811914230967,-0.05749386427489456,0.11659550950500161,-0.059477324070694275,-0.18132432907960422
2019-06-14 12:11:40.000,-0.0654684875393978,-0.9889133346439004,-0.1551136939667153,0.2649271260519606,-0.4141973820350775,-0.016487889111049498,-1.0685277408801972,0.272573031317619,1.7285488289951967,1013.9865171728347,-7.8210655737883075,26.575398722612498,24.86839772365975,25.336400367285034,107.9532306992496,0.5625958933405668,89.63933020155785,0,0,0,1,0.04554355039902493,-0.048712713891303626,-0.3298539728206765,0.05615323347994918,0.1890269783740518,-0.046869630002066946,0.0036569732001808016
2019-06-14 12:11:40.250,0.052755962970164424,-0.9909901582615069,-0.15892545594146507,0.44143073656645726,-0.012925495232990837,0.26126645993251013,1.15970975794835,-0.1360711966758964,0.037801057186274634,1014.0122152838074,-5.699205602135528,29.77291455602065,20.753431744518256,-5.444248908969737,98.7283722256727,-2.5492171084954576,88.28144232848013,0,0,0,1,-0.0869869690170782,0.17276172769727147,-0.3273091530662087,0.04546300901676549,-0.08579182334647951,-0.11143748535765587,0.20391979501387222
2019-06-14 12:11:40.500,-0.1190280307069084,-1.018614350234895,-0.08440341952482121,0.12614079288105873,0.46288992721341965,0.21069015416560508,0.15079394348161196,-0.5065388217583762,-0.11178046241720735,1014.0382012507143,-5.1014753784810125,31.688189900685195,18.34986295784747,27.708388758550935,97.41524334824567,-5.507918914722877,86.3972507215272,0,0,0,1,-0.10822751805263736,0.10156272394974507,-0.2624337560934726,-0.03328413105429731,-0.08500052125723025,0.012740070277820273,-0.06346635509869236
2019-06-14 12:11:40.750,-0.19481040164273136,-0.956180873291343,-0.06827341727730048,0.20379772738772678,0.17466844483005697,0.19768626123891525,-0.629323873588185,0.2639819489655125,0.05290802527063189,1014.0059425197451,-4.525391373164382,32.5820603461803,17.174908206693914,6.190693949978765,99.98513851779242,-8.3832166181483,84.42481923586675,0,0,0,1,-0.0594361413230497,0.03198225366511468,-0.31592007811549894,-0.02059936599290396,-0.03396758721331334,0.16507521884222648,-0.1302519555104116
2019-06-14 12:11:41.000,-0.19794680825857602,-0.9909707402466483,-0.10486346959938683,0.07560421098866445,-0.1039703008550608,0.04449073190791911,-0.09028815126877253,-0.06993116543401601,-0.6847441388333324,1014.0049967934527,-3.20352292233547,33.340836727722795,15.534783648422323,5.712214879878577,100.55039737444442,-10.715577237166677,82.67503193138491,0,0,0,1,-0.0773047244144908,-0.02357556392826393,-0.29320451668119046,-0.043349685638458896,-0.12487121843830844,0.15792054082715737,-0.08115411415050779
